seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,contractions,revisions,contract_evals,steps_factor,steps_tabular
21,Thompson-Factor,50,5,300,1.0,recovery,343.51417163681094,22358.948908034425,-22015.434736397612,4.65,-22020.084736397614,4.0,0.013333333333333334,0.013422818791946308,119.92871204671644,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-Full,50,5,300,1.0,recovery,351.44383853701567,0.2352127498428026,351.2086257871729,139.071,212.13762578717288,11.0,0.03666666666666667,0.08641975308641975,0.35500852117550297,2.0,1.0,3.0,1.0,110.0,190.0
21,Network-NoContract,50,5,300,1.0,recovery,-8.151742736202205,0.5515631893392249,-8.70330592554143,6.12,-14.82330592554143,60.0,0.2,0.42857142857142855,0.4923572940659138,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-NoTest,50,5,300,1.0,recovery,365.1274738939843,0.14628966845116634,364.9811842255331,6.093,358.8881842255331,5.0,0.016666666666666666,0.3333333333333333,0.17192587755351332,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-NoUpdate,50,5,300,1.0,recovery,380.595387710905,0.00012088250035230132,380.59526682840465,6.102,374.49326682840467,10.0,0.03333333333333333,0.2962962962962963,0.15054228509434148,0.0,0.0,0.0,0.0,300.0,0.0
21,UCB1,50,5,300,1.0,recovery,410.0442817433104,123.18425589259425,286.86002585071617,15.05,271.81002585071616,64.0,0.21333333333333335,0.21379310344827587,9.327337588127866,0.0,0.0,0.0,0.0,0.0,0.0
21,HierBayes,50,5,300,1.0,recovery,274.0942122439731,1922.4965215188447,-1648.4023092748716,7.15,-1655.5523092748717,34.0,0.11333333333333333,0.11486486486486487,33.388511809956796,0.0,0.0,0.0,0.0,300.0,0.0
21,RW-Feature,50,5,300,1.0,recovery,39.16224121764972,2730.821089457292,-2691.6588482396423,4.415,-2696.0738482396423,1.0,0.0033333333333333335,0.0,22.58721920438531,0.0,0.0,0.0,0.0,300.0,0.0
21,LatentFactorEM,50,5,300,1.0,recovery,57.555821932547666,8779.403923780601,-8721.848101848052,95.05,-8816.898101848052,0.0,0.0,0.0,47.34742505255692,0.0,0.0,0.0,0.0,300.0,0.0
21,Dot,200,5,300,0.0,recovery,4.852201128016822,0.0,4.852201128016822,0.31,4.542201128016822,0.0,0.0,0.0,9.58486146129167,0.0,0.0,0.0,0.0,0.0,0.0
21,Linear,200,5,300,0.0,recovery,179.71902383351025,0.0,179.71902383351025,60.923,118.79602383351025,0.0,0.0,0.0,76.91878616328569,0.0,0.0,0.0,0.0,0.0,0.0
21,Thompson-Factor,200,5,300,0.0,recovery,8.474155946354198,0.0,8.474155946354198,4.65,3.824155946354198,0.0,0.0,0.0,41.268786655627835,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-Full,200,5,300,0.0,recovery,275.10501382901674,0.0,275.10501382901674,6.111,268.99401382901675,0.0,0.0,0.0,108.5027090775657,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-NoContract,200,5,300,0.0,recovery,227.5001337218278,0.0,227.5001337218278,97.32400000000001,130.1761337218278,0.0,0.0,0.0,64.63841668320522,1.0,0.0,1.0,0.0,94.0,206.0
21,Network-NoTest,200,5,300,0.0,recovery,238.3184340936853,0.0,238.3184340936853,6.102,232.2164340936853,0.0,0.0,0.0,134.45306203104226,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-NoUpdate,200,5,300,0.0,recovery,257.16823890186043,0.0,257.16823890186043,6.0840000000000005,251.08423890186043,0.0,0.0,0.0,115.27533505008752,0.0,0.0,0.0,0.0,300.0,0.0
21,UCB1,200,5,300,0.0,recovery,55.14290683530633,0.0,55.14290683530633,25.7,29.442906835306328,0.0,0.0,0.0,9.265496425328116,0.0,0.0,0.0,0.0,0.0,0.0
21,HierBayes,200,5,300,0.0,recovery,252.5058102476957,0.0,252.5058102476957,10.15,242.3558102476957,0.0,0.0,0.0,83.74982491145423,0.0,0.0,0.0,0.0,300.0,0.0
21,RW-Feature,200,5,300,0.0,recovery,57.712352853029365,0.0,57.712352853029365,4.451,53.261352853029365,0.0,0.0,0.0,92.16312867626638,0.0,0.0,0.0,0.0,300.0,0.0
21,LatentFactorEM,200,5,300,0.0,recovery,402.8795139804789,0.0,402.8795139804789,375.55,27.329513980478907,0.0,0.0,0.0,127.6642885983691,0.0,0.0,0.0,0.0,300.0,0.0
21,Dot,200,5,300,1.0,recovery,-12.01854717537417,198.29278552992503,-210.3113327052992,0.31,-210.6213327052992,12.0,0.04,0.042105263157894736,3.5592962586946753,0.0,0.0,0.0,0.0,0.0,0.0
21,Linear,200,5,300,1.0,recovery,370.5156725786936,0.00045598774587333937,370.5152165909478,62.913000000000004,307.60221659094776,0.0,0.0,0.0,1.1308102664369277,0.0,0.0,0.0,0.0,0.0,0.0
21,Thompson-Factor,200,5,300,1.0,recovery,270.6611541085361,35108.44600314015,-34837.78484903161,4.65,-34842.43484903161,20.0,0.06666666666666667,0.06418918918918919,147.23372736311475,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-Full,200,5,300,1.0,recovery,239.79773013048413,5.721689806351584e-05,239.79767291358607,109.41300000000001,130.38467291358606,21.0,0.07,0.07692307692307693,0.17052423061479316,1.0,1.0,2.0,1.0,141.0,159.0
21,Network-NoContract,200,5,300,1.0,recovery,366.1652397341012,0.8825220135068743,365.2827177205943,111.411,253.8717177205943,16.0,0.05333333333333334,0.11428571428571428,0.5622783575338893,1.0,0.0,1.0,0.0,24.0,276.0
21,Network-NoTest,200,5,300,1.0,recovery,113.11806041245622,0.007766379539917354,113.1102940329163,6.075,107.0352940329163,2.0,0.006666666666666667,0.05,0.22436608811722322,0.0,0.0,0.0,0.0,300.0,0.0
21,Network-NoUpdate,200,5,300,1.0,recovery,31.392946504880033,0.014284878748228091,31.378661626131805,6.093,25.285661626131805,1.0,0.0033333333333333335,0.05263157894736842,0.22218736759206043,0.0,0.0,0.0,0.0,300.0,0.0
21,UCB1,200,5,300,1.0,recovery,118.62516371201946,17.921416662025827,100.70374704999364,25.7,75.00374704999363,14.0,0.04666666666666667,0.03829787234042553,2.4287676614129796,0.0,0.0,0.0,0.0,0.0,0.0
21,HierBayes,200,5,300,1.0,recovery,307.9388334041038,4483.569874624092,-4175.631041219988,10.15,-4185.781041219988,36.0,0.12,0.1232876712328767,49.582988946878466,0.0,0.0,0.0,0.0,300.0,0.0
21,RW-Feature,200,5,300,1.0,recovery,79.2343228136425,5766.55672052324,-5687.322397709598,4.469,-5691.791397709598,9.0,0.03,0.02702702702702703,39.94979794603526,0.0,0.0,0.0,0.0,300.0,0.0
21,LatentFactorEM,200,5,300,1.0,recovery,127.4307920390369,6414.179266477905,-6286.7484744388685,375.55,-6662.298474438869,0.0,0.0,0.0,40.21303179287026,0.0,0.0,0.0,0.0,300.0,0.0
22,Dot,50,5,300,0.0,recovery,-17.317674371718667,0.0,-17.317674371718667,0.31,-17.627674371718665,0.0,0.0,0.0,11.880156761975202,0.0,0.0,0.0,0.0,0.0,0.0
22,Linear,50,5,300,0.0,recovery,237.57308151412496,0.0,237.57308151412496,16.912,220.66108151412496,0.0,0.0,0.0,53.50384851158364,0.0,0.0,0.0,0.0,0.0,0.0
22,Thompson-Factor,50,5,300,0.0,recovery,82.05104404854399,0.0,82.05104404854399,4.65,77.40104404854398,0.0,0.0,0.0,97.258148557239,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-Full,50,5,300,0.0,recovery,107.00098254620863,0.0,107.00098254620863,66.342,40.658982546208634,0.0,0.0,0.0,19.942691244695308,1.0,0.0,1.0,1.0,56.0,244.0
22,Network-NoContract,50,5,300,0.0,recovery,202.90843845826961,0.0,202.90843845826961,64.755,138.15343845826962,0.0,0.0,0.0,33.237431884768306,1.0,0.0,1.0,0.0,102.0,198.0
22,Network-NoTest,50,5,300,0.0,recovery,243.3158045370718,0.0,243.3158045370718,6.057,237.25880453707182,0.0,0.0,0.0,102.88077711712833,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoUpdate,50,5,300,0.0,recovery,317.6367402634849,0.0,317.6367402634849,6.093,311.5437402634849,0.0,0.0,0.0,98.8751090700605,0.0,0.0,0.0,0.0,300.0,0.0
22,UCB1,50,5,300,0.0,recovery,275.81799847701575,0.0,275.81799847701575,15.05,260.76799847701574,0.0,0.0,0.0,38.203123526660406,0.0,0.0,0.0,0.0,0.0,0.0
22,HierBayes,50,5,300,0.0,recovery,317.02191871484195,0.0,317.02191871484195,7.15,309.87191871484197,0.0,0.0,0.0,67.41282135482898,0.0,0.0,0.0,0.0,300.0,0.0
22,RW-Feature,50,5,300,0.0,recovery,309.4860851204102,0.0,309.4860851204102,4.4239999999999995,305.06208512041025,0.0,0.0,0.0,53.722849787417786,0.0,0.0,0.0,0.0,300.0,0.0
22,LatentFactorEM,50,5,300,0.0,recovery,360.7226114336117,0.0,360.7226114336117,95.05,265.6726114336117,0.0,0.0,0.0,94.22469692491985,0.0,0.0,0.0,0.0,300.0,0.0
22,Dot,50,5,300,1.0,recovery,4.322016723651291,47.6594826157696,-43.3374658921183,0.31,-43.647465892118305,7.0,0.023333333333333334,0.024305555555555556,5.641333170997445,0.0,0.0,0.0,0.0,0.0,0.0
22,Linear,50,5,300,1.0,recovery,453.34930139925075,139.5156475595879,313.8336538396628,16.961,296.8726538396628,0.0,0.0,0.0,5.672795715747006,0.0,0.0,0.0,0.0,0.0,0.0
22,Thompson-Factor,50,5,300,1.0,recovery,152.13376989892234,24829.023320997516,-24676.889551098593,4.357,-24681.246551098593,0.0,0.0,0.0,75.18441099648128,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-Full,50,5,300,1.0,recovery,356.2386543076876,0.002866689411429283,356.2357876182762,139.086,217.1497876182762,1.0,0.0033333333333333335,0.006289308176100629,0.5635638567813069,2.0,1.0,3.0,1.0,114.0,186.0
22,Network-NoContract,50,5,300,1.0,recovery,346.3771800651075,0.16212351130429944,346.2150565538032,64.269,281.9460565538032,0.0,0.0,0.0,0.5160176102042091,1.0,0.0,1.0,0.0,114.0,186.0
22,Network-NoTest,50,5,300,1.0,recovery,347.61856515966645,0.0003974967382353346,347.6181676629282,6.056,341.56216766292823,2.0,0.006666666666666667,0.019230769230769232,0.2185591909480235,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoUpdate,50,5,300,1.0,recovery,210.53698655479704,6.226059399472707e-05,210.53692429420303,6.014,204.52292429420302,2.0,0.006666666666666667,0.0,0.32337030028891384,0.0,0.0,0.0,0.0,300.0,0.0
22,UCB1,50,5,300,1.0,recovery,341.4806088241179,126.08212546450756,215.39848335961034,15.05,200.34848335961033,21.0,0.07,0.04411764705882353,4.641108456170853,0.0,0.0,0.0,0.0,0.0,0.0
22,HierBayes,50,5,300,1.0,recovery,239.19189120034878,8184.655461957686,-7945.463570757338,7.015000000000001,-7952.478570757338,1.0,0.0033333333333333335,0.003389830508474576,54.50693211608266,0.0,0.0,0.0,0.0,300.0,0.0
22,RW-Feature,50,5,300,1.0,recovery,147.9622202688295,27132.735421612124,-26984.773201343294,4.179,-26988.952201343294,0.0,0.0,0.0,82.16130588105257,0.0,0.0,0.0,0.0,300.0,0.0
22,LatentFactorEM,50,5,300,1.0,recovery,387.908128219834,792.8527186935173,-404.9445904736833,95.05,-499.99459047368333,0.0,0.0,0.0,16.844493735094428,0.0,0.0,0.0,0.0,300.0,0.0
22,Dot,200,5,300,0.0,recovery,2.1445241048214037,0.0,2.1445241048214037,0.31,1.8345241048214036,0.0,0.0,0.0,14.538193299208512,0.0,0.0,0.0,0.0,0.0,0.0
22,Linear,200,5,300,0.0,recovery,274.28169858453674,0.0,274.28169858453674,62.316,211.96569858453674,0.0,0.0,0.0,64.32592081773868,0.0,0.0,0.0,0.0,0.0,0.0
22,Thompson-Factor,200,5,300,0.0,recovery,129.16897657827772,0.0,129.16897657827772,4.65,124.51897657827772,0.0,0.0,0.0,14.610130215644583,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-Full,200,5,300,0.0,recovery,171.2171228844788,0.0,171.2171228844788,174.578,-3.360877115521191,0.0,0.0,0.0,31.32878222119229,2.0,1.0,3.0,1.0,78.0,222.0
22,Network-NoContract,200,5,300,0.0,recovery,91.3627001366014,0.0,91.3627001366014,101.703,-10.340299863398599,0.0,0.0,0.0,31.87612467393593,1.0,0.0,1.0,0.0,74.0,226.0
22,Network-NoTest,200,5,300,0.0,recovery,118.57837544743332,0.0,118.57837544743332,6.039,112.53937544743332,0.0,0.0,0.0,18.42691725535544,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoUpdate,200,5,300,0.0,recovery,138.87599849592397,0.0,138.87599849592397,6.156,132.71999849592396,0.0,0.0,0.0,7.5676877560680715,0.0,0.0,0.0,0.0,300.0,0.0
22,UCB1,200,5,300,0.0,recovery,51.081095670696754,0.0,51.081095670696754,25.7,25.381095670696755,0.0,0.0,0.0,11.327249258445812,0.0,0.0,0.0,0.0,0.0,0.0
22,HierBayes,200,5,300,0.0,recovery,136.95960479028653,0.0,136.95960479028653,10.15,126.80960479028653,0.0,0.0,0.0,22.41442210615385,0.0,0.0,0.0,0.0,300.0,0.0
22,RW-Feature,200,5,300,0.0,recovery,128.4911512193342,0.0,128.4911512193342,4.397,124.0941512193342,0.0,0.0,0.0,12.72894204629346,0.0,0.0,0.0,0.0,300.0,0.0
22,LatentFactorEM,200,5,300,0.0,recovery,245.12702832912709,0.0,245.12702832912709,375.55,-130.42297167087293,0.0,0.0,0.0,16.92349889743887,0.0,0.0,0.0,0.0,300.0,0.0
22,Dot,200,5,300,1.0,recovery,-0.33518406067175743,85.16606131926225,-85.50124537993402,0.31,-85.81124537993402,12.0,0.04,0.041666666666666664,6.0149814578500616,0.0,0.0,0.0,0.0,0.0,0.0
22,Linear,200,5,300,1.0,recovery,304.18866684658275,8053.511052123013,-7749.3223852764295,61.321,-7810.643385276429,164.0,0.5466666666666666,0.5469798657718121,71.81601131504682,0.0,0.0,0.0,0.0,0.0,0.0
22,Thompson-Factor,200,5,300,1.0,recovery,99.25119433046956,38391.9401328666,-38292.68893853613,4.65,-38297.33893853613,0.0,0.0,0.0,90.80797832599181,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-Full,200,5,300,1.0,recovery,89.59076119441833,0.9312149665491432,88.65954622786919,6.147,82.51254622786918,0.0,0.0,0.0,0.5899161860094312,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoContract,200,5,300,1.0,recovery,77.93401123010148,0.02726440196470792,77.90674682813676,6.12,71.78674682813676,50.0,0.16666666666666666,0.3049645390070922,0.462835755336045,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoTest,200,5,300,1.0,recovery,214.9863028070088,0.19306514890310292,214.79323765810568,6.075,208.7182376581057,48.0,0.16,0.3092105263157895,0.5427464821250204,0.0,0.0,0.0,0.0,300.0,0.0
22,Network-NoUpdate,200,5,300,1.0,recovery,122.69901298344311,0.4019907266389996,122.29702225680411,6.102,116.19502225680411,54.0,0.18,0.3208955223880597,0.4808002439409909,0.0,0.0,0.0,0.0,300.0,0.0
22,UCB1,200,5,300,1.0,recovery,88.28434177332639,3634.155283034077,-3545.8709412607504,25.7,-3571.5709412607503,8.0,0.02666666666666667,0.02464788732394366,13.418582171322425,0.0,0.0,0.0,0.0,0.0,0.0
22,HierBayes,200,5,300,1.0,recovery,317.6093230507617,19324.714836631552,-19007.10551358079,10.15,-19017.255513580792,11.0,0.03666666666666667,0.03728813559322034,49.30276442348638,0.0,0.0,0.0,0.0,300.0,0.0
22,RW-Feature,200,5,300,1.0,recovery,127.75889595505265,23361.159129682703,-23233.40023372765,4.433,-23237.83323372765,3.0,0.01,0.006734006734006734,61.91175139188444,0.0,0.0,0.0,0.0,300.0,0.0
22,LatentFactorEM,200,5,300,1.0,recovery,319.408137837345,60204.37179665569,-59884.96365881834,375.55,-60260.513658818345,0.0,0.0,0.0,131.7975491470184,0.0,0.0,0.0,0.0,300.0,0.0
23,Dot,50,5,300,0.0,recovery,22.5349115953024,0.0,22.5349115953024,0.31,22.2249115953024,0.0,0.0,0.0,8.491388827731019,0.0,0.0,0.0,0.0,0.0,0.0
23,Linear,50,5,300,0.0,recovery,293.3983775894076,0.0,293.3983775894076,16.863,276.5353775894076,0.0,0.0,0.0,176.6989530628815,0.0,0.0,0.0,0.0,0.0,0.0
23,Thompson-Factor,50,5,300,0.0,recovery,166.2055240304767,0.0,166.2055240304767,4.65,161.5555240304767,0.0,0.0,0.0,202.50875495231128,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-Full,50,5,300,0.0,recovery,175.78313022358796,0.0,175.78313022358796,6.0840000000000005,169.69913022358796,0.0,0.0,0.0,161.75556550516748,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoContract,50,5,300,0.0,recovery,262.1965397806819,0.0,262.1965397806819,67.644,194.5525397806819,0.0,0.0,0.0,183.5676684198321,1.0,0.0,1.0,0.0,29.0,271.0
23,Network-NoTest,50,5,300,0.0,recovery,136.51719368504575,0.0,136.51719368504575,6.057,130.46019368504577,0.0,0.0,0.0,60.32348561824748,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoUpdate,50,5,300,0.0,recovery,185.4134862900488,0.0,185.4134862900488,6.1290000000000004,179.28448629004882,0.0,0.0,0.0,188.82296831435778,0.0,0.0,0.0,0.0,300.0,0.0
23,UCB1,50,5,300,0.0,recovery,160.41361391001004,0.0,160.41361391001004,15.05,145.36361391001003,0.0,0.0,0.0,13.907514879187932,0.0,0.0,0.0,0.0,0.0,0.0
23,HierBayes,50,5,300,0.0,recovery,244.98741080016524,0.0,244.98741080016524,7.15,237.83741080016523,0.0,0.0,0.0,34.3247359021038,0.0,0.0,0.0,0.0,300.0,0.0
23,RW-Feature,50,5,300,0.0,recovery,168.73406743110888,0.0,168.73406743110888,4.388,164.34606743110888,0.0,0.0,0.0,64.40505581116582,0.0,0.0,0.0,0.0,300.0,0.0
23,LatentFactorEM,50,5,300,0.0,recovery,228.51591907714254,0.0,228.51591907714254,95.05,133.46591907714253,0.0,0.0,0.0,16.043981128335755,0.0,0.0,0.0,0.0,300.0,0.0
23,Dot,50,5,300,1.0,recovery,-0.17730658891155127,137.03587112424185,-137.2131777131534,0.31,-137.52317771315342,4.0,0.013333333333333334,0.01079136690647482,4.446346605194836,0.0,0.0,0.0,0.0,0.0,0.0
23,Linear,50,5,300,1.0,recovery,340.1667184658944,24124.239259481994,-23784.0725410161,16.961,-23801.0335410161,0.0,0.0,0.0,77.86254417555377,0.0,0.0,0.0,0.0,0.0,0.0
23,Thompson-Factor,50,5,300,1.0,recovery,322.5216261547257,22325.60215476854,-22003.080528613817,4.65,-22007.730528613818,0.0,0.0,0.0,67.35136036872642,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-Full,50,5,300,1.0,recovery,204.02555602704285,0.012564556764422918,204.01299147027842,140.764,63.24899147027841,8.0,0.02666666666666667,0.058394160583941604,0.534523131029209,2.0,1.0,3.0,1.0,68.0,232.0
23,Network-NoContract,50,5,300,1.0,recovery,188.5697654239591,0.1502052115974986,188.4195602123616,6.111,182.3085602123616,6.0,0.02,0.057692307692307696,0.43141368376740613,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoTest,50,5,300,1.0,recovery,93.25906590486721,0.0010716394063416956,93.25799426546087,6.0840000000000005,87.17399426546086,12.0,0.04,0.09401709401709402,0.47425408103332256,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoUpdate,50,5,300,1.0,recovery,179.90096614319145,0.08025148013033279,179.82071466306112,6.057,173.76371466306114,9.0,0.03,0.07758620689655173,0.4934441344634067,0.0,0.0,0.0,0.0,300.0,0.0
23,UCB1,50,5,300,1.0,recovery,316.2375057939016,12351.598275589504,-12035.360769795603,15.05,-12050.410769795602,7.0,0.023333333333333334,0.02422145328719723,42.956254505604925,0.0,0.0,0.0,0.0,0.0,0.0
23,HierBayes,50,5,300,1.0,recovery,347.19856499497166,25371.0262578334,-25023.82769283843,7.15,-25030.97769283843,11.0,0.03666666666666667,0.03691275167785235,71.80016149986555,0.0,0.0,0.0,0.0,300.0,0.0
23,RW-Feature,50,5,300,1.0,recovery,-15.919498461918817,44660.09872891008,-44676.018227372,4.415,-44680.433227372,1.0,0.0033333333333333335,0.003355704697986577,73.91209533980556,0.0,0.0,0.0,0.0,300.0,0.0
23,LatentFactorEM,50,5,300,1.0,recovery,72.15235809591115,3898.8219633519625,-3826.6696052560515,95.05,-3921.7196052560516,0.0,0.0,0.0,74.48871352989842,0.0,0.0,0.0,0.0,300.0,0.0
23,Dot,200,5,300,0.0,recovery,-7.245839900216372,0.0,-7.245839900216372,0.31,-7.555839900216371,0.0,0.0,0.0,5.73618790932937,0.0,0.0,0.0,0.0,0.0,0.0
23,Linear,200,5,300,0.0,recovery,352.8490394790488,0.0,352.8490394790488,62.316,290.53303947904885,0.0,0.0,0.0,64.5486873873829,0.0,0.0,0.0,0.0,0.0,0.0
23,Thompson-Factor,200,5,300,0.0,recovery,47.56427453220229,0.0,47.56427453220229,4.65,42.91427453220229,0.0,0.0,0.0,36.11437364503701,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-Full,200,5,300,0.0,recovery,317.8754196215311,0.0,317.8754196215311,6.066,311.8094196215311,0.0,0.0,0.0,163.2538156352376,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoContract,200,5,300,0.0,recovery,74.62198434039325,0.0,74.62198434039325,97.70400000000001,-23.082015659606753,0.0,0.0,0.0,34.64674803822161,1.0,0.0,1.0,0.0,92.0,208.0
23,Network-NoTest,200,5,300,0.0,recovery,40.03820094312773,0.0,40.03820094312773,6.156,33.88220094312773,0.0,0.0,0.0,102.43663777989882,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoUpdate,200,5,300,0.0,recovery,311.8250176280436,0.0,311.8250176280436,6.0840000000000005,305.7410176280436,0.0,0.0,0.0,198.2629396339037,0.0,0.0,0.0,0.0,300.0,0.0
23,UCB1,200,5,300,0.0,recovery,64.81394764802654,0.0,64.81394764802654,25.7,39.11394764802654,0.0,0.0,0.0,13.523292524054721,0.0,0.0,0.0,0.0,0.0,0.0
23,HierBayes,200,5,300,0.0,recovery,39.28581461153353,0.0,39.28581461153353,10.15,29.135814611533533,0.0,0.0,0.0,27.462794427133982,0.0,0.0,0.0,0.0,300.0,0.0
23,RW-Feature,200,5,300,0.0,recovery,52.872720504948546,0.0,52.872720504948546,4.415,48.45772050494855,0.0,0.0,0.0,57.304758324407835,0.0,0.0,0.0,0.0,300.0,0.0
23,LatentFactorEM,200,5,300,0.0,recovery,433.6862974703564,0.0,433.6862974703564,375.55,58.136297470356396,0.0,0.0,0.0,68.14407058272226,0.0,0.0,0.0,0.0,300.0,0.0
23,Dot,200,5,300,1.0,recovery,-10.141373596524929,135.23053321008155,-145.3719068066065,0.31,-145.6819068066065,23.0,0.07666666666666666,0.08,4.262689112290324,0.0,0.0,0.0,0.0,0.0,0.0
23,Linear,200,5,300,1.0,recovery,150.49318481918124,235.82591958851148,-85.33273476933024,63.51,-148.84273476933024,0.0,0.0,0.0,8.646243302522898,0.0,0.0,0.0,0.0,0.0,0.0
23,Thompson-Factor,200,5,300,1.0,recovery,115.65236257279307,28204.869028891448,-28089.216666318654,4.65,-28093.866666318656,22.0,0.07333333333333333,0.07457627118644068,67.42348027049408,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-Full,200,5,300,1.0,recovery,63.49929385977939,1.3558727857224961,62.143421074056896,169.24,-107.0965789259431,72.0,0.24,0.2961165048543689,0.6719791574368114,2.0,1.0,3.0,1.0,110.0,190.0
23,Network-NoContract,200,5,300,1.0,recovery,44.94382666053606,0.44774151681584856,44.496085143720215,95.777,-51.280914856279786,9.0,0.03,0.005263157894736842,0.6187542576144575,1.0,0.0,1.0,0.0,106.0,194.0
23,Network-NoTest,200,5,300,1.0,recovery,46.92805454199327,0.5657074716263342,46.36234707036694,6.102,40.26034707036693,10.0,0.03333333333333333,0.01020408163265306,0.6575162460728188,0.0,0.0,0.0,0.0,300.0,0.0
23,Network-NoUpdate,200,5,300,1.0,recovery,48.6855850241888,0.22057017504686693,48.46501484914194,6.138,42.32701484914194,8.0,0.02666666666666667,0.005405405405405406,0.6498181616576807,0.0,0.0,0.0,0.0,300.0,0.0
23,UCB1,200,5,300,1.0,recovery,-0.9704358822225064,2170.4868350438624,-2171.4572709260847,25.7,-2197.1572709260845,38.0,0.12666666666666668,0.11929824561403508,9.736346026561627,0.0,0.0,0.0,0.0,0.0,0.0
23,HierBayes,200,5,300,1.0,recovery,148.0832811544471,144734.5694054837,-144586.48612432924,10.15,-144596.63612432923,8.0,0.02666666666666667,0.026936026936026935,128.17324119303734,0.0,0.0,0.0,0.0,300.0,0.0
23,RW-Feature,200,5,300,1.0,recovery,142.46202110685925,18625.847372893048,-18483.38535178619,4.415,-18487.80035178619,27.0,0.09,0.08813559322033898,57.48895012954359,0.0,0.0,0.0,0.0,300.0,0.0
23,LatentFactorEM,200,5,300,1.0,recovery,153.17183307764918,16793.319128461168,-16640.14729538352,375.55,-17015.697295383517,132.0,0.44,0.4395973154362416,46.88673227116358,0.0,0.0,0.0,0.0,300.0,0.0
24,Dot,50,5,300,0.0,recovery,7.4784686215710385,0.0,7.4784686215710385,0.31,7.168468621571039,0.0,0.0,0.0,5.43546739032007,0.0,0.0,0.0,0.0,0.0,0.0
24,Linear,50,5,300,0.0,recovery,381.528547434761,0.0,381.528547434761,16.716,364.812547434761,0.0,0.0,0.0,138.14437929522273,0.0,0.0,0.0,0.0,0.0,0.0
