seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,contractions,revisions,contract_evals,steps_factor,steps_tabular
45,Dot,100,5,80,1.0,unstructured,-19.527152003644307,136.7936191519722,-156.3207711556165,0.09,-156.41077115561652,1.0,0.0125,0.013513513513513514,7.143808112587346,0.0,0.0,0.0,0.0,0.0,0.0
45,Linear,100,5,80,1.0,unstructured,24.66913988709732,1518.5795412040518,-1493.9104013169544,9.707,-1503.6174013169546,1.0,0.0125,0.012658227848101266,19.22682115867116,0.0,0.0,0.0,0.0,0.0,0.0
45,Thompson-Factor,100,5,80,1.0,unstructured,-18.78622434891079,113.29901605020316,-132.08524039911396,1.3499999999999999,-133.43524039911395,0.0,0.0,0.0,8.421929394636061,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-Full,100,5,80,1.0,unstructured,-8.34032146868926,0.3873463571284367,-8.727667825817695,1.729,-10.456667825817696,0.0,0.0,0.0,0.5223175935046545,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoContract,100,5,80,1.0,unstructured,16.694671882788864,0.17350535661111577,16.521166526177748,1.783,14.738166526177748,0.0,0.0,0.0,0.6193565664062113,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoTest,100,5,80,1.0,unstructured,27.494001432880346,0.21030654632745843,27.283694886552887,1.774,25.509694886552886,1.0,0.0125,0.0,0.6068061549850226,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoUpdate,100,5,80,1.0,unstructured,17.335759304781654,0.3239776376069133,17.01178166717474,1.756,15.255781667174741,0.0,0.0,0.0,0.612790771781089,0.0,0.0,0.0,0.0,80.0,0.0
45,UCB1,100,5,80,1.0,unstructured,4.55163276045253,2.9656650215703366,1.5859677388821933,2.48,-0.8940322611178066,3.0,0.0375,0.03333333333333333,1.5799620754519792,0.0,0.0,0.0,0.0,0.0,0.0
45,HierBayes,100,5,80,1.0,unstructured,47.73828678677695,1506.4545712339448,-1458.7162844471677,3.75,-1462.4662844471677,2.0,0.025,0.02666666666666667,13.25624864032251,0.0,0.0,0.0,0.0,80.0,0.0
45,RW-Feature,100,5,80,1.0,unstructured,23.349264929938833,8685.08644678707,-8661.737181857132,1.1600000000000001,-8662.897181857132,14.0,0.175,0.16455696202531644,41.79242924330209,0.0,0.0,0.0,0.0,80.0,0.0
45,LatentFactorEM,100,5,80,1.0,unstructured,68.75814932670865,67.40911966568565,1.3490296610229962,55.449999999999996,-54.100970338977,0.0,0.0,0.0,7.58623358278472,0.0,0.0,0.0,0.0,80.0,0.0
45,Dot,200,5,80,0.0,structured,1.047453198722355,0.0,1.047453198722355,0.09,0.957453198722355,0.0,0.0,0.0,2.539306431430928,0.0,0.0,0.0,0.0,0.0,0.0
45,Linear,200,5,80,0.0,structured,94.59133131745128,0.0,94.59133131745128,19.405,75.18633131745128,0.0,0.0,0.0,35.493375667728046,0.0,0.0,0.0,0.0,0.0,0.0
45,Thompson-Factor,200,5,80,0.0,structured,96.07417938703892,0.0,96.07417938703892,1.3499999999999999,94.72417938703893,0.0,0.0,0.0,18.616057706073423,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-Full,200,5,80,0.0,structured,77.66407070839384,0.0,77.66407070839384,1.738,75.92607070839384,0.0,0.0,0.0,31.475080262899013,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoContract,200,5,80,0.0,structured,30.400526623336898,0.0,30.400526623336898,1.774,28.626526623336897,0.0,0.0,0.0,28.65692387702748,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoTest,200,5,80,0.0,structured,93.05373048006918,0.0,93.05373048006918,1.756,91.29773048006918,0.0,0.0,0.0,36.56398315755042,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoUpdate,200,5,80,0.0,structured,76.56829727060199,0.0,76.56829727060199,1.738,74.83029727060199,0.0,0.0,0.0,19.374049523010992,0.0,0.0,0.0,0.0,80.0,0.0
45,UCB1,200,5,80,0.0,structured,1.05604218379186,0.0,1.05604218379186,4.48,-3.4239578162081403,0.0,0.0,0.0,2.22178838600331,0.0,0.0,0.0,0.0,0.0,0.0
45,HierBayes,200,5,80,0.0,structured,83.2654415231833,0.0,83.2654415231833,5.75,77.5154415231833,0.0,0.0,0.0,6.499983711200332,0.0,0.0,0.0,0.0,80.0,0.0
45,RW-Feature,200,5,80,0.0,structured,82.08366153805461,0.0,82.08366153805461,1.1600000000000001,80.92366153805462,0.0,0.0,0.0,30.18867811988103,0.0,0.0,0.0,0.0,80.0,0.0
45,LatentFactorEM,200,5,80,0.0,structured,98.27798917788796,0.0,98.27798917788796,110.45,-12.172010822112043,0.0,0.0,0.0,34.29819278002127,0.0,0.0,0.0,0.0,80.0,0.0
45,Dot,200,5,80,0.0,unstructured,-12.211590377110197,0.0,-12.211590377110197,0.09,-12.301590377110196,0.0,0.0,0.0,7.042014769196309,0.0,0.0,0.0,0.0,0.0,0.0
45,Linear,200,5,80,0.0,unstructured,83.30561950973654,0.0,83.30561950973654,18.211,65.09461950973655,0.0,0.0,0.0,27.014322115841576,0.0,0.0,0.0,0.0,0.0,0.0
45,Thompson-Factor,200,5,80,0.0,unstructured,14.145096987063653,0.0,14.145096987063653,1.3499999999999999,12.795096987063653,0.0,0.0,0.0,24.42900396225791,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-Full,200,5,80,0.0,unstructured,29.509674176789517,0.0,29.509674176789517,61.854,-32.34432582321048,0.0,0.0,0.0,15.453612357335572,1.0,0.0,1.0,0.0,47.0,33.0
45,Network-NoContract,200,5,80,0.0,unstructured,23.52886277225434,0.0,23.52886277225434,56.353,-32.824137227745666,0.0,0.0,0.0,27.02701697545182,1.0,0.0,1.0,0.0,77.0,3.0
45,Network-NoTest,200,5,80,0.0,unstructured,-0.9890179308273741,0.0,-0.9890179308273741,1.756,-2.745017930827374,0.0,0.0,0.0,11.963938118627535,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoUpdate,200,5,80,0.0,unstructured,1.6217949565174787,0.0,1.6217949565174787,1.756,-0.13420504348252127,0.0,0.0,0.0,13.415257789537188,0.0,0.0,0.0,0.0,80.0,0.0
45,UCB1,200,5,80,0.0,unstructured,-0.7027067179488176,0.0,-0.7027067179488176,4.48,-5.182706717948818,0.0,0.0,0.0,9.118541270158483,0.0,0.0,0.0,0.0,0.0,0.0
45,HierBayes,200,5,80,0.0,unstructured,21.033564880219977,0.0,21.033564880219977,5.75,15.283564880219977,0.0,0.0,0.0,8.481879303337315,0.0,0.0,0.0,0.0,80.0,0.0
45,RW-Feature,200,5,80,0.0,unstructured,0.7024560062146061,0.0,0.7024560062146061,1.205,-0.5025439937853939,0.0,0.0,0.0,9.927012133322382,0.0,0.0,0.0,0.0,80.0,0.0
45,LatentFactorEM,200,5,80,0.0,unstructured,40.613006735336846,0.0,40.613006735336846,110.45,-69.83699326466316,0.0,0.0,0.0,37.4009892800097,0.0,0.0,0.0,0.0,80.0,0.0
45,Dot,200,5,80,1.0,structured,4.735907383544083,5.764705028028715,-1.0287976444846318,0.09,-1.118797644484632,1.0,0.0125,0.014492753623188406,1.8291847647523842,0.0,0.0,0.0,0.0,0.0,0.0
45,Linear,200,5,80,1.0,structured,3.565294821787748,808.9666324985844,-805.4013376767966,19.604,-825.0053376767967,0.0,0.0,0.0,11.995285430134231,0.0,0.0,0.0,0.0,0.0,0.0
45,Thompson-Factor,200,5,80,1.0,structured,66.29151449442465,4836.761199760884,-4770.469685266459,1.3499999999999999,-4771.81968526646,0.0,0.0,0.0,32.91014701790462,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-Full,200,5,80,1.0,structured,20.648470473653205,0.32210532788725565,20.326365145765948,1.774,18.552365145765947,0.0,0.0,0.0,0.49966635857599495,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoContract,200,5,80,1.0,structured,23.135598415589442,0.2483127932185001,22.887285622370943,1.7469999999999999,21.140285622370943,0.0,0.0,0.0,0.5011028043305189,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoTest,200,5,80,1.0,structured,84.33464677367509,3.0379505078032185,81.29669626587187,1.765,79.53169626587187,34.0,0.425,0.8205128205128205,0.6213215204710703,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoUpdate,200,5,80,1.0,structured,18.784345350330753,0.3838629280553117,18.40048242227544,1.783,16.61748242227544,0.0,0.0,0.0,0.47609949603148627,0.0,0.0,0.0,0.0,80.0,0.0
45,UCB1,200,5,80,1.0,structured,7.226603536981077,136.4640571807168,-129.2374536437357,4.48,-133.7174536437357,0.0,0.0,0.0,3.2112261161673694,0.0,0.0,0.0,0.0,0.0,0.0
45,HierBayes,200,5,80,1.0,structured,82.87474294049312,6015.49271440903,-5932.617971468537,5.75,-5938.367971468537,1.0,0.0125,0.01282051282051282,34.887205331710554,0.0,0.0,0.0,0.0,80.0,0.0
45,RW-Feature,200,5,80,1.0,structured,63.45956924686234,3603.25317177806,-3539.7936025311974,1.187,-3540.9806025311973,0.0,0.0,0.0,30.146163410233925,0.0,0.0,0.0,0.0,80.0,0.0
45,LatentFactorEM,200,5,80,1.0,structured,66.3667945225358,5070.575066149419,-5004.208271626883,110.45,-5114.658271626883,0.0,0.0,0.0,33.558157891983264,0.0,0.0,0.0,0.0,80.0,0.0
45,Dot,200,5,80,1.0,unstructured,-6.123759851863359,26.840629872120743,-32.964389723984105,0.09,-33.05438972398411,2.0,0.025,0.02857142857142857,2.7777115804174657,0.0,0.0,0.0,0.0,0.0,0.0
45,Linear,200,5,80,1.0,unstructured,49.45865887533164,12.960106130745583,36.498552744586064,18.609,17.889552744586062,1.0,0.0125,0.013513513513513514,2.4258050310135646,0.0,0.0,0.0,0.0,0.0,0.0
45,Thompson-Factor,200,5,80,1.0,unstructured,-21.57542318186567,40.7767498261013,-62.35217300796697,1.3499999999999999,-63.70217300796697,0.0,0.0,0.0,7.978225651338891,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-Full,200,5,80,1.0,unstructured,20.45520931906718,0.5845922299782573,19.870617089088924,63.926,-44.05538291091108,0.0,0.0,0.0,0.44853783425820365,1.0,0.0,1.0,0.0,36.0,44.0
45,Network-NoContract,200,5,80,1.0,unstructured,12.965264939497747,0.10543086180034741,12.8598340776974,66.595,-53.7351659223026,0.0,0.0,0.0,0.44935644715645984,1.0,0.0,1.0,0.0,20.0,60.0
45,Network-NoTest,200,5,80,1.0,unstructured,-8.757223335790364,0.2964729240914851,-9.05369625988185,1.756,-10.80969625988185,5.0,0.0625,0.0,0.4348994400951268,0.0,0.0,0.0,0.0,80.0,0.0
45,Network-NoUpdate,200,5,80,1.0,unstructured,-27.334427836589967,0.10087097915607046,-27.435298815746037,1.738,-29.173298815746037,1.0,0.0125,0.0,0.4877136553883947,0.0,0.0,0.0,0.0,80.0,0.0
45,UCB1,200,5,80,1.0,unstructured,-1.3362790143564987,46.81653200004944,-48.15281101440594,4.48,-52.632811014405945,1.0,0.0125,0.0,2.496619984260577,0.0,0.0,0.0,0.0,0.0,0.0
45,HierBayes,200,5,80,1.0,unstructured,30.77285134399953,870.955798464416,-840.1829471204165,5.75,-845.9329471204165,8.0,0.1,0.10810810810810811,11.623147590210753,0.0,0.0,0.0,0.0,80.0,0.0
45,RW-Feature,200,5,80,1.0,unstructured,30.078079712751517,1898.4828695116498,-1868.4047897988983,1.1600000000000001,-1869.5647897988983,13.0,0.1625,0.16666666666666666,16.0066228112131,0.0,0.0,0.0,0.0,80.0,0.0
45,LatentFactorEM,200,5,80,1.0,unstructured,-3.476203114989688,179.43847397444898,-182.91467708943867,110.45,-293.36467708943866,0.0,0.0,0.0,7.564916391550852,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,20,5,80,0.0,structured,-8.613619530419932,0.0,-8.613619530419932,0.09,-8.703619530419932,0.0,0.0,0.0,2.1165011597818877,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,20,5,80,0.0,structured,44.213536673748706,0.0,44.213536673748706,2.305,41.908536673748706,0.0,0.0,0.0,20.13298513094744,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,20,5,80,0.0,structured,51.92554096348489,0.0,51.92554096348489,1.1949999999999998,50.73054096348489,0.0,0.0,0.0,46.05331312051099,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,20,5,80,0.0,structured,46.82410784689444,0.0,46.82410784689444,1.6219999999999999,45.20210784689444,0.0,0.0,0.0,67.2891485528796,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,20,5,80,0.0,structured,54.89359680803529,0.0,54.89359680803529,1.573,53.32059680803529,0.0,0.0,0.0,29.16210448873151,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,20,5,80,0.0,structured,60.73929787558033,0.0,60.73929787558033,1.594,59.145297875580326,0.0,0.0,0.0,53.68187706410123,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,20,5,80,0.0,structured,47.29443940456679,0.0,47.29443940456679,1.653,45.64143940456679,0.0,0.0,0.0,39.77414440222602,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,20,5,80,0.0,structured,36.3142621051153,0.0,36.3142621051153,2.02,34.294262105115294,0.0,0.0,0.0,2.338212400164977,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,20,5,80,0.0,structured,50.91078387596366,0.0,50.91078387596366,2.029,48.88178387596366,0.0,0.0,0.0,11.48501492586239,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,20,5,80,0.0,structured,43.84856595707366,0.0,43.84856595707366,1.02,42.82856595707366,0.0,0.0,0.0,64.67450040070234,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,20,5,80,0.0,structured,44.19016970766653,0.0,44.19016970766653,11.45,32.740169707666524,0.0,0.0,0.0,38.274464000076804,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,20,5,80,0.0,unstructured,-3.919555170715446,0.0,-3.919555170715446,0.09,-4.009555170715446,0.0,0.0,0.0,1.9758174269020252,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,20,5,80,0.0,unstructured,78.14900964215781,0.0,78.14900964215781,2.286,75.8630096421578,0.0,0.0,0.0,34.90868465774382,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,20,5,80,0.0,unstructured,41.98636231416423,0.0,41.98636231416423,1.202,40.784362314164234,0.0,0.0,0.0,28.43266397912854,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,20,5,80,0.0,unstructured,42.30803633854848,0.0,42.30803633854848,1.602,40.706036338548486,0.0,0.0,0.0,28.42419895504371,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,20,5,80,0.0,unstructured,34.90827504226823,0.0,34.90827504226823,1.546,33.36227504226823,0.0,0.0,0.0,18.24602496966859,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,20,5,80,0.0,unstructured,41.617884679542286,0.0,41.617884679542286,1.604,40.01388467954229,0.0,0.0,0.0,27.806872290275056,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,20,5,80,0.0,unstructured,39.08193134316452,0.0,39.08193134316452,1.592,37.48993134316452,0.0,0.0,0.0,16.17288321839395,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,20,5,80,0.0,unstructured,78.44996975167841,0.0,78.44996975167841,2.02,76.42996975167841,0.0,0.0,0.0,6.333396285875567,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,20,5,80,0.0,unstructured,59.88086584819313,0.0,59.88086584819313,2.007,57.873865848193134,0.0,0.0,0.0,20.874488155621506,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,20,5,80,0.0,unstructured,45.681428867145236,0.0,45.681428867145236,1.02,44.66142886714523,0.0,0.0,0.0,30.423169388130326,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,20,5,80,0.0,unstructured,122.06635583127056,0.0,122.06635583127056,11.45,110.61635583127055,0.0,0.0,0.0,13.17313142938784,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,20,5,80,1.0,structured,-1.8450340152681273,60.35795813265659,-62.20299214792472,0.09,-62.29299214792472,4.0,0.05,0.05714285714285714,5.276840795582295,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,20,5,80,1.0,structured,26.607931366216604,21.155861512324933,5.452069853891672,2.286,3.166069853891672,73.0,0.9125,0.948051948051948,2.5821980857633413,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,20,5,80,1.0,structured,139.3943244999478,19336.10592634523,-19196.711601845283,1.27,-19197.981601845284,0.0,0.0,0.0,67.24013964627378,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,20,5,80,1.0,structured,17.026539108445647,0.043901645639002916,16.982637462806643,1.782,15.200637462806643,0.0,0.0,0.0,0.5934830976363956,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,20,5,80,1.0,structured,18.532738031888844,0.0002938401214871564,18.532444191767357,1.783,16.749444191767356,1.0,0.0125,0.0,0.09691423272744787,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,20,5,80,1.0,structured,15.870174101304174,0.7087076255440801,15.161466475760093,1.751,13.410466475760094,1.0,0.0125,0.0,0.25290844392707224,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,20,5,80,1.0,structured,19.595438544541505,1.1273373792221336e-05,19.59542727116771,1.754,17.84142727116771,0.0,0.0,0.0,0.9900861474511681,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,20,5,80,1.0,structured,8.115135603527014,69.30342607896196,-61.18829047543495,2.02,-63.20829047543495,16.0,0.2,0.2028985507246377,3.5511209077751724,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,20,5,80,1.0,structured,119.55419018581145,14946.58155116635,-14827.027360980537,2.074,-14829.101360980538,0.0,0.0,0.0,54.91241539243238,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,20,5,80,1.0,structured,123.98565059146779,17125.23693229674,-17001.25128170527,1.1300000000000001,-17002.38128170527,1.0,0.0125,0.012987012987012988,59.98179915488156,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,20,5,80,1.0,structured,25.8793294240572,67.88267856000628,-42.00334913594908,11.45,-53.45334913594908,0.0,0.0,0.0,4.543579621494112,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,20,5,80,1.0,unstructured,-4.385582641330133,16.94794884267816,-21.33353148400829,0.09,-21.42353148400829,5.0,0.0625,0.06756756756756757,5.586911148776002,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,20,5,80,1.0,unstructured,86.9658515716665,905.7475072955416,-818.7816557238751,2.305,-821.0866557238751,1.0,0.0125,0.01282051282051282,14.42287272926587,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,20,5,80,1.0,unstructured,107.20617924507339,3760.453878537576,-3653.2476992925026,1.27,-3654.5176992925026,75.0,0.9375,0.961038961038961,28.996922844805756,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,20,5,80,1.0,unstructured,64.6056213338538,0.6935535679070385,63.912067765946766,1.708,62.20406776594677,36.0,0.45,0.058823529411764705,0.45708293095992303,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,20,5,80,1.0,unstructured,31.825395265815878,0.6755223966210521,31.149872869194827,1.699,29.450872869194825,30.0,0.375,0.2727272727272727,0.5140339808550959,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,20,5,80,1.0,unstructured,77.46095829091615,0.0012954651216791069,77.45966282579447,1.695,75.76466282579447,36.0,0.45,0.025,0.4706539555455061,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,20,5,80,1.0,unstructured,59.14812111412647,0.3454886546524608,58.802632459474005,1.699,57.10363245947401,34.0,0.425,0.07894736842105263,0.5831690958031379,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,20,5,80,1.0,unstructured,61.68745798315743,437.94729393363724,-376.2598359504798,2.02,-378.27983595047976,10.0,0.125,0.12857142857142856,8.487185387717396,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,20,5,80,1.0,unstructured,61.511900086750344,1544.728422927053,-1483.2165228403028,2.088,-1485.3045228403028,0.0,0.0,0.0,19.324121923682085,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,20,5,80,1.0,unstructured,49.80374142331842,759.1541657486315,-709.350424325313,1.167,-710.5174243253131,2.0,0.025,0.025974025974025976,13.536824759990107,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,20,5,80,1.0,unstructured,84.48167639774123,1053.1300052518054,-968.6483288540642,11.45,-980.0983288540642,0.0,0.0,0.0,16.563683505578773,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,50,5,80,0.0,structured,-6.556119183791807,0.0,-6.556119183791807,0.09,-6.646119183791807,0.0,0.0,0.0,8.88153260035794,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,50,5,80,0.0,structured,173.73311358901938,0.0,173.73311358901938,5.155,168.57811358901938,0.0,0.0,0.0,35.50828523902295,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,50,5,80,0.0,structured,176.8391499612334,0.0,176.8391499612334,1.3499999999999999,175.4891499612334,0.0,0.0,0.0,36.11061383131683,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,50,5,80,0.0,structured,166.30059023847542,0.0,166.30059023847542,1.738,164.56259023847542,0.0,0.0,0.0,33.070266139992604,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,50,5,80,0.0,structured,179.90564212529355,0.0,179.90564212529355,1.783,178.12264212529357,0.0,0.0,0.0,39.13792049092821,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,50,5,80,0.0,structured,169.23884900398335,0.0,169.23884900398335,1.72,167.51884900398335,0.0,0.0,0.0,36.375699135438936,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,50,5,80,0.0,structured,167.37899428112942,0.0,167.37899428112942,1.756,165.62299428112942,0.0,0.0,0.0,33.80635353562981,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,50,5,80,0.0,structured,60.02624552425383,0.0,60.02624552425383,2.95,57.07624552425383,0.0,0.0,0.0,7.924410624948655,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,50,5,80,0.0,structured,172.28351210585467,0.0,172.28351210585467,2.75,169.53351210585467,0.0,0.0,0.0,35.430703375450534,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,50,5,80,0.0,structured,179.9642131394758,0.0,179.9642131394758,1.214,178.7502131394758,0.0,0.0,0.0,37.84907913253339,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,50,5,80,0.0,structured,49.403406120876234,0.0,49.403406120876234,27.950000000000003,21.45340612087623,0.0,0.0,0.0,53.55968662662146,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,50,5,80,0.0,unstructured,21.49855913990064,0.0,21.49855913990064,0.09,21.40855913990064,0.0,0.0,0.0,6.87514744119504,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,50,5,80,0.0,unstructured,155.53245051713932,0.0,155.53245051713932,5.204,150.32845051713932,0.0,0.0,0.0,27.6630710325554,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,50,5,80,0.0,unstructured,27.134770692431534,0.0,27.134770692431534,1.3499999999999999,25.784770692431533,0.0,0.0,0.0,12.4020106200934,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,50,5,80,0.0,unstructured,35.86241924101141,0.0,35.86241924101141,1.729,34.13341924101141,0.0,0.0,0.0,16.5319348673686,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,50,5,80,0.0,unstructured,46.95671179290005,0.0,46.95671179290005,1.765,45.19171179290005,0.0,0.0,0.0,18.43925866139002,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,50,5,80,0.0,unstructured,33.02859668920707,0.0,33.02859668920707,1.783,31.24559668920707,0.0,0.0,0.0,18.29117169518758,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,50,5,80,0.0,unstructured,40.517568167053696,0.0,40.517568167053696,1.765,38.752568167053695,0.0,0.0,0.0,14.650537734380226,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,50,5,80,0.0,unstructured,50.946762939482134,0.0,50.946762939482134,2.95,47.99676293948213,0.0,0.0,0.0,4.285242012845698,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,50,5,80,0.0,unstructured,65.06929942738003,0.0,65.06929942738003,2.75,62.31929942738003,0.0,0.0,0.0,11.673802133482688,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,50,5,80,0.0,unstructured,44.98063731988451,0.0,44.98063731988451,1.214,43.76663731988451,0.0,0.0,0.0,14.912625221202607,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,50,5,80,0.0,unstructured,116.88718952456826,0.0,116.88718952456826,27.950000000000003,88.93718952456825,0.0,0.0,0.0,13.003246554031122,0.0,0.0,0.0,0.0,80.0,0.0
46,Dot,50,5,80,1.0,structured,-8.325471284583754,71.49422864813505,-79.8196999327188,0.09,-79.90969993271881,6.0,0.075,0.06666666666666667,6.676509750896853,0.0,0.0,0.0,0.0,0.0,0.0
46,Linear,50,5,80,1.0,structured,64.14304271640435,2488.902442598914,-2424.7593998825096,4.714,-2429.4733998825095,1.0,0.0125,0.012987012987012988,20.335351638692003,0.0,0.0,0.0,0.0,0.0,0.0
46,Thompson-Factor,50,5,80,1.0,structured,92.11054472577352,5223.957175383473,-5131.8466306577,1.3499999999999999,-5133.196630657701,9.0,0.1125,0.11538461538461539,34.560088451664456,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-Full,50,5,80,1.0,structured,66.46909658521074,0.27778921675995,66.19130736845078,1.738,64.45330736845078,4.0,0.05,0.04081632653061224,0.6137930360515246,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoContract,50,5,80,1.0,structured,68.24135723957261,0.27169641120353527,67.96966082836907,1.774,66.19566082836907,2.0,0.025,0.0,0.5528274363419874,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoTest,50,5,80,1.0,structured,58.74929976812403,0.8007972443223899,57.94850252380164,1.7469999999999999,56.20150252380164,2.0,0.025,0.017543859649122806,0.6108715297362407,0.0,0.0,0.0,0.0,80.0,0.0
46,Network-NoUpdate,50,5,80,1.0,structured,61.435190847452425,0.28415438136951016,61.151036466082914,1.7469999999999999,59.404036466082914,2.0,0.025,0.0196078431372549,0.5831370031963206,0.0,0.0,0.0,0.0,80.0,0.0
46,UCB1,50,5,80,1.0,structured,31.322020988723647,64.85108640055982,-33.52906541183617,2.95,-36.479065411836174,12.0,0.15,0.14492753623188406,3.787718847543039,0.0,0.0,0.0,0.0,0.0,0.0
46,HierBayes,50,5,80,1.0,structured,79.83788801517582,1671.335497402346,-1591.49760938717,2.75,-1594.24760938717,20.0,0.25,0.26666666666666666,14.93257070522358,0.0,0.0,0.0,0.0,80.0,0.0
46,RW-Feature,50,5,80,1.0,structured,44.59325954700914,5086.900166381559,-5042.306906834549,1.1780000000000002,-5043.484906834549,0.0,0.0,0.0,35.08507337878788,0.0,0.0,0.0,0.0,80.0,0.0
46,LatentFactorEM,50,5,80,1.0,structured,-104.20223207758657,1274.2965804277917,-1378.4988125053783,27.950000000000003,-1406.4488125053783,0.0,0.0,0.0,18.091658521723822,0.0,0.0,0.0,0.0,80.0,0.0
